Geração 1
124 RMSE: 31017.730469 
125 RMSE: 31017.730469 
126 RMSE: 31017.730469 
127 RMSE: 31017.730469 
128 RMSE: 31017.730469 
129 RMSE: 31017.730469 
130 RMSE: 31017.730469 
131 RMSE: 31017.730469 
132 RMSE: 31017.730469 
133 RMSE: 31017.730469 
134 RMSE: 31017.730469 
135 RMSE: 31017.730469 
136 RMSE: 31017.730469 
137 RMSE: 31017.730469 
138 RMSE: 31017.730469 
139 RMSE: 31017.730469 
140 RMSE: 31017.730469 
141 RMSE: 31017.730469 
142 RMSE: 31017.730469 
143 RMSE: 31017.730469 
144 RMSE: 31017.730469 
145 RMSE: 31017.730469 
146 RMSE: 31017.730469 
147 RMSE: 31017.730469 
148 RMSE: 31017.730469 
149 RMSE: 31017.730469 
150 RMSE: 31017.730469 
151 RMSE: 31017.730469 
152 RMSE: 31017.730469 
153 RMSE: 31017.730469 
154 RMSE: 31017.730469 
155 RMSE: 31017.730469 
156 RMSE: 31017.730469 
157 RMSE: 31017.730469 
158 RMSE: 31017.730469 
159 RMSE: 31017.730469 
160 RMSE: 31017.730469 
Geração 40
1 RMSE: 28841.023438 
2 RMSE: 28841.023438 
3 RMSE: 28841.023438 
4 RMSE: 28841.023438 
5 RMSE: 28841.023438 
6 RMSE: 28841.023438 
7 RMSE: 28841.023438 
8 RMSE: 28841.023438 
9 RMSE: 28841.023438 
10 RMSE: 28841.023438 
11 RMSE: 28841.023438 
12 RMSE: 28841.023438 
13 RMSE: 28841.023438 
14 RMSE: 28841.023438 
15 RMSE: 28841.023438 
16 RMSE: 28841.023438 
17 RMSE: 28841.023438 
18 RMSE: 28841.023438 
19 RMSE: 28841.023438 
20 RMSE: 28841.023438 
21 RMSE: 28841.023438 
22 RMSE: 28841.023438 
23 RMSE: 28841.023438 
24 RMSE: 28841.023438 
25 RMSE: 28841.023438 
26 RMSE: 28841.023438 
27 RMSE: 28841.023438 
28 RMSE: 28841.023438 
29 RMSE: 28841.023438 
30 RMSE: 28841.023438 
31 RMSE: 28841.023438 
32 RMSE: 28841.023438 
33 RMSE: 28841.023438 
34 RMSE: 28841.023438 
35 RMSE: 28841.023438 
36 RMSE: 28841.023438 
37 RMSE: 28841.023438 
38 RMSE: 28841.023438 
39 RMSE: 28841.023438 
40 RMSE: 28841.023438 
41 RMSE: 28841.023438 
42 RMSE: 28841.023438 
43 RMSE: 28841.023438 
44 RMSE: 28841.023438 
45 RMSE: 28841.023438 
46 RMSE: 28841.023438 
47 RMSE: 28841.023438 
48 RMSE: 28841.023438 
49 RMSE: 28841.023438 
50 RMSE: 28841.023438 
51 RMSE: 28841.023438 
52 RMSE: 28841.023438 
53 RMSE: 28841.023438 
54 RMSE: 28841.023438 
55 RMSE: 28841.023438 
56 RMSE: 28841.023438 
57 RMSE: 28841.023438 
58 RMSE: 28841.023438 
59 RMSE: 28841.023438 
60 RMSE: 28841.023438 
61 RMSE: 28841.023438 
62 RMSE: 28841.023438 
63 RMSE: 28841.023438 
64 RMSE: 28841.023438 
65 RMSE: 28841.023438 
66 RMSE: 28841.023438 
67 RMSE: 28841.023438 
68 RMSE: 28841.023438 
69 RMSE: 28841.023438 
70 RMSE: 28841.023438 
71 RMSE: 28841.023438 
72 RMSE: 28841.023438 
73 RMSE: 28841.023438 
74 RMSE: 28841.023438 
75 RMSE: 28841.023438 
76 RMSE: 28841.023438 
77 RMSE: 28841.023438 
78 RMSE: 28841.023438 
79 RMSE: 28841.023438 
80 RMSE: 28841.023438 
81 RMSE: 28841.023438 
82 RMSE: 28841.023438 
83 RMSE: 28841.023438 
84 RMSE: 28841.023438 
85 RMSE: 28841.023438 
86 RMSE: 28841.023438 
87 RMSE: 28841.023438 
88 RMSE: 28841.023438 
89 RMSE: 28841.023438 
90 RMSE: 28841.023438 
91 RMSE: 28841.023438 
92 RMSE: 28841.023438 
93 RMSE: 28841.023438 
94 RMSE: 28841.023438 
95 RMSE: 28841.023438 
96 RMSE: 28841.023438 
97 RMSE: 28841.023438 
98 RMSE: 28841.023438 
99 RMSE: 28841.023438 
100 RMSE: 28841.023438 
101 RMSE: 28841.023438 
102 RMSE: 28841.023438 
103 RMSE: 28841.023438 
104 RMSE: 28841.023438 
105 RMSE: 28841.023438 
106 RMSE: 28841.023438 
107 RMSE: 28841.023438 
108 RMSE: 28841.023438 
109 RMSE: 28841.023438 
110 RMSE: 28841.023438 
111 RMSE: 28841.023438 
112 RMSE: 28841.023438 
113 RMSE: 28841.023438 
114 RMSE: 28841.023438 
115 RMSE: 28841.023438 
116 RMSE: 28841.023438 
117 RMSE: 28841.023438 
118 RMSE: 28841.023438 
119 RMSE: 28841.023438 
120 RMSE: 28841.023438 
121 RMSE: 28841.023438 
122 RMSE: 28841.023438 
123 RMSE: 28841.023438 
124 RMSE: 28841.023438 
125 RMSE: 28841.023438 
126 RMSE: 28841.023438 
127 RMSE: 28841.023438 
128 RMSE: 28841.023438 
129 RMSE: 28841.023438 
130 RMSE: 28841.023438 
131 RMSE: 28841.023438 
132 RMSE: 28841.023438 
133 RMSE: 28841.023438 
134 RMSE: 28841.023438 
135 RMSE: 28841.023438 
136 RMSE: 28841.023438 
137 RMSE: 28841.023438 
138 RMSE: 28841.023438 
139 RMSE: 28841.023438 
140 RMSE: 28841.023438 
141 RMSE: 28841.023438 
142 RMSE: 28841.023438 
143 RMSE: 28841.023438 
144 RMSE: 28841.023438 
145 RMSE: 28841.023438 
146 RMSE: 28841.023438 
147 RMSE: 28841.023438 
148 RMSE: 28841.023438 
149 RMSE: 28841.023438 
150 RMSE: 28841.023438 
151 RMSE: 28841.023438 
152 RMSE: 28841.023438 
153 RMSE: 28841.023438 
154 RMSE: 28841.023438 
155 RMSE: 28841.023438 
156 RMSE: 28841.023438 
157 RMSE: 28841.023438 
158 RMSE: 28841.023438 
159 RMSE: 28841.023438 
160 RMSE: 28841.023438 
Geração 41
1 RMSE: 26768.625000 
2 RMSE: 26768.625000 
3 RMSE: 26768.625000 
4 RMSE: 26768.625000 
5 RMSE: 26768.625000 
6 RMSE: 26768.625000 
7 RMSE: 26768.625000 
8 RMSE: 26768.625000 
9 RMSE: 26768.625000 
10 RMSE: 26768.625000 
11 RMSE: 26768.625000 
12 RMSE: 26768.625000 
13 RMSE: 26768.625000 
14 RMSE: 26768.625000 
15 RMSE: 26768.625000 
16 RMSE: 26768.625000 
17 RMSE: 26768.625000 
18 RMSE: 26768.625000 
19 RMSE: 26768.625000 
20 RMSE: 26768.625000 
21 RMSE: 26768.625000 
22 RMSE: 26768.625000 
23 RMSE: 26768.625000 
24 RMSE: 26768.625000 
25 RMSE: 26768.625000 
26 RMSE: 26768.625000 
27 RMSE: 26768.625000 
28 RMSE: 26768.625000 
29 RMSE: 26768.625000 
30 RMSE: 26768.625000 
31 RMSE: 26768.625000 
32 RMSE: 26768.625000 
33 RMSE: 26768.625000 
34 RMSE: 26768.625000 
35 RMSE: 26768.625000 
36 RMSE: 26768.625000 
37 RMSE: 26768.625000 
38 RMSE: 26768.625000 
39 RMSE: 26768.625000 
40 RMSE: 26768.625000 
41 RMSE: 26768.625000 
42 RMSE: 26768.625000 
43 RMSE: 26768.625000 
44 RMSE: 26768.625000 
45 RMSE: 26768.625000 
46 RMSE: 26768.625000 
47 RMSE: 26768.625000 
48 RMSE: 26768.625000 
49 RMSE: 26768.625000 
50 RMSE: 26768.625000 
51 RMSE: 26768.625000 
52 RMSE: 26768.625000 
53 RMSE: 26768.625000 
54 RMSE: 26768.625000 
55 RMSE: 26768.625000 
56 RMSE: 26768.625000 
57 RMSE: 26768.625000 
58 RMSE: 26768.625000 
59 RMSE: 26768.625000 
60 RMSE: 26768.625000 
61 RMSE: 26768.625000 
62 RMSE: 26768.625000 
63 RMSE: 26768.625000 
64 RMSE: 26768.625000 
65 RMSE: 26768.625000 
66 RMSE: 26768.625000 
67 RMSE: 26768.625000 
68 RMSE: 26768.625000 
69 RMSE: 26768.625000 
70 RMSE: 26768.625000 
71 RMSE: 26768.625000 
72 RMSE: 26768.625000 
73 RMSE: 26768.625000 
74 RMSE: 26768.625000 
75 RMSE: 26768.625000 
76 RMSE: 26768.625000 
77 RMSE: 26768.625000 
78 RMSE: 26768.625000 
79 RMSE: 26768.625000 
80 RMSE: 26768.625000 
81 RMSE: 26768.625000 
82 RMSE: 26768.625000 
83 RMSE: 26768.625000 
84 RMSE: 26768.625000 
85 RMSE: 26768.625000 
86 RMSE: 26768.625000 
87 RMSE: 26768.625000 
88 RMSE: 26768.625000 
89 RMSE: 26768.625000 
90 RMSE: 26768.625000 
91 RMSE: 26768.625000 
92 RMSE: 26768.625000 
93 RMSE: 26768.625000 
94 RMSE: 26768.625000 
95 RMSE: 26768.625000 
96 RMSE: 26768.625000 
97 RMSE: 26768.625000 
98 RMSE: 26768.625000 
99 RMSE: 26768.625000 
100 RMSE: 26768.625000 
101 RMSE: 26768.625000 
102 RMSE: 26768.625000 
103 RMSE: 26768.625000 
104 RMSE: 26768.625000 
105 RMSE: 26768.625000 
106 RMSE: 26768.625000 
107 RMSE: 26768.625000 
108 RMSE: 26768.625000 
109 RMSE: 26768.625000 
110 RMSE: 26768.625000 
111 RMSE: 26768.625000 
112 RMSE: 26768.625000 
113 RMSE: 26768.625000 
114 RMSE: 26768.625000 
115 RMSE: 26768.625000 
116 RMSE: 26768.625000 
117 RMSE: 26768.625000 
118 RMSE: 26768.625000 
119 RMSE: 26768.625000 
120 RMSE: 26768.625000 
121 RMSE: 26768.625000 
122 RMSE: 26768.625000 
123 RMSE: 26768.625000 
124 RMSE: 26768.625000 
125 RMSE: 26768.625000 
126 RMSE: 26768.625000 
127 RMSE: 26768.625000 
128 RMSE: 26768.625000 
129 RMSE: 26768.625000 
130 RMSE: 26768.625000 
131 RMSE: 26768.625000 
132 RMSE: 26768.625000 
133 RMSE: 26768.625000 
134 RMSE: 26768.625000 
135 RMSE: 26768.625000 
136 RMSE: 26768.625000 
137 RMSE: 26768.625000 
138 RMSE: 26768.625000 
139 RMSE: 26768.625000 
140 RMSE: 26768.625000 
141 RMSE: 26768.625000 
142 RMSE: 26768.625000 
143 RMSE: 26768.625000 
144 RMSE: 26768.625000 
145 RMSE: 26768.625000 
146 RMSE: 26768.625000 
147 RMSE: 26768.625000 
148 RMSE: 26768.625000 
149 RMSE: 26768.625000 
150 RMSE: 26768.625000 
151 RMSE: 26768.625000 
152 RMSE: 26768.625000 
153 RMSE: 26768.625000 
154 RMSE: 26768.625000 
155 RMSE: 26768.625000 
156 RMSE: 26768.625000 
157 RMSE: 26768.625000 
158 RMSE: 26768.625000 
159 RMSE: 26768.625000 
160 RMSE: 26768.625000 
Geração 42
1 RMSE: 24797.972656 
2 RMSE: 24797.972656 
3 RMSE: 24797.972656 
4 RMSE: 24797.972656 
5 RMSE: 24797.972656 
6 RMSE: 24797.972656 
7 RMSE: 24797.972656 
8 RMSE: 24797.972656 
9 RMSE: 24797.972656 
10 RMSE: 24797.972656 
11 RMSE: 24797.972656 
12 RMSE: 24797.972656 
13 RMSE: 24797.972656 
14 RMSE: 24797.972656 
15 RMSE: 24797.972656 
16 RMSE: 24797.972656 
17 RMSE: 24797.972656 
18 RMSE: 24797.972656 
19 RMSE: 24797.972656 
20 RMSE: 24797.972656 
21 RMSE: 24797.972656 
22 RMSE: 24797.972656 
23 RMSE: 24797.972656 
24 RMSE: 24797.972656 
25 RMSE: 24797.972656 
26 RMSE: 24797.972656 
27 RMSE: 24797.972656 
28 RMSE: 24797.972656 
29 RMSE: 24797.972656 
30 RMSE: 24797.972656 
31 RMSE: 24797.972656 
32 RMSE: 24797.972656 
33 RMSE: 24797.972656 
34 RMSE: 24797.972656 
35 RMSE: 24797.972656 
36 RMSE: 24797.972656 
37 RMSE: 24797.972656 
38 RMSE: 24797.972656 
39 RMSE: 24797.972656 
40 RMSE: 24797.972656 
41 RMSE: 24797.972656 
42 RMSE: 24797.972656 
43 RMSE: 24797.972656 
44 RMSE: 24797.972656 
45 RMSE: 24797.972656 
46 RMSE: 24797.972656 
47 RMSE: 24797.972656 
48 RMSE: 24797.972656 
49 RMSE: 24797.972656 
50 RMSE: 24797.972656 
51 RMSE: 24797.972656 
52 RMSE: 24797.972656 
53 RMSE: 24797.972656 
54 RMSE: 24797.972656 
55 RMSE: 24797.972656 
56 RMSE: 24797.972656 
57 RMSE: 24797.972656 
58 RMSE: 24797.972656 
59 RMSE: 24797.972656 
60 RMSE: 24797.972656 
61 RMSE: 24797.972656 
62 RMSE: 24797.972656 
63 RMSE: 24797.972656 
64 RMSE: 24797.972656 
65 RMSE: 24797.972656 
66 RMSE: 24797.972656 
67 RMSE: 24797.972656 
68 RMSE: 24797.972656 
69 RMSE: 24797.972656 
70 RMSE: 24797.972656 
71 RMSE: 24797.972656 
72 RMSE: 24797.972656 
73 RMSE: 24797.972656 
74 RMSE: 24797.972656 
75 RMSE: 24797.972656 
76 RMSE: 24797.972656 
77 RMSE: 24797.972656 
78 RMSE: 24797.972656 
79 RMSE: 24797.972656 
80 RMSE: 24797.972656 
81 RMSE: 24797.972656 
82 RMSE: 24797.972656 
83 RMSE: 24797.972656 
84 RMSE: 24797.972656 
85 RMSE: 24797.972656 
86 RMSE: 24797.972656 
87 RMSE: 24797.972656 
88 RMSE: 24797.972656 
89 RMSE: 24797.972656 
90 RMSE: 24797.972656 
91 RMSE: 24797.972656 
92 RMSE: 24797.972656 
93 RMSE: 24797.972656 
94 RMSE: 24797.972656 
95 RMSE: 24797.972656 
96 RMSE: 24797.972656 
97 RMSE: 24797.972656 
98 RMSE: 24797.972656 
99 RMSE: 24797.972656 
100 RMSE: 24797.972656 
101 RMSE: 24797.972656 
102 RMSE: 24797.972656 
103 RMSE: 24797.972656 
104 RMSE: 24797.972656 
105 RMSE: 24797.972656 
106 RMSE: 24797.972656 
107 RMSE: 24797.972656 
108 RMSE: 24797.972656 
109 RMSE: 24797.972656 
110 RMSE: 24797.972656 
111 RMSE: 24797.972656 
112 RMSE: 24797.972656 
113 RMSE: 24797.972656 
114 RMSE: 24797.972656 
115 RMSE: 24797.972656 
116 RMSE: 24797.972656 
117 RMSE: 24797.972656 
118 RMSE: 24797.972656 
119 RMSE: 24797.972656 
120 RMSE: 24797.972656 
121 RMSE: 24797.972656 
122 RMSE: 24797.972656 
123 RMSE: 24797.972656 
124 RMSE: 24797.972656 
125 RMSE: 24797.972656 
126 RMSE: 24797.972656 
127 RMSE: 24797.972656 
128 RMSE: 24797.972656 
129 RMSE: 24797.972656 
130 RMSE: 24797.972656 
131 RMSE: 24797.972656 
132 RMSE: 24797.972656 
133 RMSE: 24797.972656 
134 RMSE: 24797.972656 
135 RMSE: 24797.972656 
136 RMSE: 24797.972656 
137 RMSE: 24797.972656 
138 RMSE: 24797.972656 
139 RMSE: 24797.972656 
140 RMSE: 24797.972656 
141 RMSE: 24797.972656 
142 RMSE: 24797.972656 
143 RMSE: 24797.972656 
144 RMSE: 24797.972656 
145 RMSE: 24797.972656 
146 RMSE: 24797.972656 
147 RMSE: 24797.972656 
148 RMSE: 24797.972656 
149 RMSE: 24797.972656 
150 RMSE: 24797.972656 
151 RMSE: 24797.972656 
152 RMSE: 24797.972656 
153 RMSE: 24797.972656 
154 RMSE: 24797.972656 
155 RMSE: 24797.972656 
156 RMSE: 24797.972656 
157 RMSE: 24797.972656 
158 RMSE: 24797.972656 
159 RMSE: 24797.972656 
160 RMSE: 24797.972656 
Geração 43
1 RMSE: 22926.505859 
2 RMSE: 22926.505859 
3 RMSE: 22926.505859 
4 RMSE: 22926.505859 
5 RMSE: 22926.505859 
6 RMSE: 22926.505859 
7 RMSE: 22926.505859 
8 RMSE: 22926.505859 
9 RMSE: 22926.505859 
10 RMSE: 22926.505859 
11 RMSE: 22926.505859 
12 RMSE: 22926.505859 
13 RMSE: 22926.505859 
14 RMSE: 22926.505859 
15 RMSE: 22926.505859 
16 RMSE: 22926.505859 
17 RMSE: 22926.505859 
18 RMSE: 22926.505859 
19 RMSE: 22926.505859 
20 RMSE: 22926.505859 
21 RMSE: 22926.505859 
22 RMSE: 22926.505859 
23 RMSE: 22926.505859 
24 RMSE: 22926.505859 
25 RMSE: 22926.505859 
26 RMSE: 22926.505859 
27 RMSE: 22926.505859 
28 RMSE: 22926.505859 
29 RMSE: 22926.505859 
30 RMSE: 22926.505859 
31 RMSE: 22926.505859 
32 RMSE: 22926.505859 
33 RMSE: 22926.505859 
34 RMSE: 22926.505859 
35 RMSE: 22926.505859 
36 RMSE: 22926.505859 
37 RMSE: 22926.505859 
38 RMSE: 22926.505859 
39 RMSE: 22926.505859 
40 RMSE: 22926.505859 
41 RMSE: 22926.505859 
42 RMSE: 22926.505859 
43 RMSE: 22926.505859 
44 RMSE: 22926.505859 
45 RMSE: 22926.505859 
46 RMSE: 22926.505859 
47 RMSE: 22926.505859 
48 RMSE: 22926.505859 
49 RMSE: 22926.505859 
50 RMSE: 22926.505859 
51 RMSE: 22926.505859 
52 RMSE: 22926.505859 
53 RMSE: 22926.505859 
54 RMSE: 22926.505859 
55 RMSE: 22926.505859 
56 RMSE: 22926.505859 
57 RMSE: 22926.505859 
58 RMSE: 22926.505859 
59 RMSE: 22926.505859 
60 RMSE: 22926.505859 
61 RMSE: 22926.505859 
62 RMSE: 22926.505859 
63 RMSE: 22926.505859 
64 RMSE: 22926.505859 
65 RMSE: 22926.505859 
66 RMSE: 22926.505859 
67 RMSE: 22926.505859 
68 RMSE: 22926.505859 
69 RMSE: 22926.505859 
70 RMSE: 22926.505859 
71 RMSE: 22926.505859 
72 RMSE: 22926.505859 
73 RMSE: 22926.505859 
74 RMSE: 22926.505859 
75 RMSE: 22926.505859 
76 RMSE: 22926.505859 
77 RMSE: 22926.505859 
78 RMSE: 22926.505859 
79 RMSE: 22926.505859 
80 RMSE: 22926.505859 
81 RMSE: 22926.505859 
82 RMSE: 22926.505859 
83 RMSE: 22926.505859 
84 RMSE: 22926.505859 
85 RMSE: 22926.505859 
86 RMSE: 22926.505859 
87 RMSE: 22926.505859 
88 RMSE: 22926.505859 
89 RMSE: 22926.505859 
90 RMSE: 22926.505859 
91 RMSE: 22926.505859 
92 RMSE: 22926.505859 
93 RMSE: 22926.505859 
94 RMSE: 22926.505859 
95 RMSE: 22926.505859 
96 RMSE: 22926.505859 
97 RMSE: 22926.505859 
98 RMSE: 22926.505859 
99 RMSE: 22926.505859 
100 RMSE: 22926.505859 
101 RMSE: 22926.505859 
102 RMSE: 22926.505859 
103 RMSE: 22926.505859 
104 RMSE: 22926.505859 
105 RMSE: 22926.505859 
106 RMSE: 22926.505859 
107 RMSE: 22926.505859 
108 RMSE: 22926.505859 
109 RMSE: 22926.505859 
110 RMSE: 22926.505859 
111 RMSE: 22926.505859 
112 RMSE: 22926.505859 
113 RMSE: 22926.505859 
114 RMSE: 22926.505859 
115 RMSE: 22926.505859 
116 RMSE: 22926.505859 
117 RMSE: 22926.505859 
118 RMSE: 22926.505859 
119 RMSE: 22926.505859 
120 RMSE: 22926.505859 
121 RMSE: 22926.505859 
122 RMSE: 22926.505859 
123 RMSE: 22926.505859 
124 RMSE: 22926.505859 
125 RMSE: 22926.505859 
126 RMSE: 22926.505859 
127 RMSE: 22926.505859 
128 RMSE: 22926.505859 
129 RMSE: 22926.505859 
130 RMSE: 22926.505859 
131 RMSE: 22926.505859 
132 RMSE: 22926.505859 
133 RMSE: 22926.505859 
134 RMSE: 22926.505859 
135 RMSE: 22926.505859 
136 RMSE: 22926.505859 
137 RMSE: 22926.505859 
138 RMSE: 22926.505859 
139 RMSE: 22926.505859 
140 RMSE: 22926.505859 
141 RMSE: 22926.505859 
142 RMSE: 22926.505859 
143 RMSE: 22926.505859 
144 RMSE: 22926.505859 
145 RMSE: 22926.505859 
146 RMSE: 22926.505859 
147 RMSE: 22926.505859 
148 RMSE: 22926.505859 
149 RMSE: 22926.505859 
150 RMSE: 22926.505859 
151 RMSE: 22926.505859 
152 RMSE: 22926.505859 
153 RMSE: 22926.505859 
154 RMSE: 22926.505859 
155 RMSE: 22926.505859 
156 RMSE: 22926.505859 
157 RMSE: 22926.505859 
158 RMSE: 22926.505859 
159 RMSE: 22926.505859 
160 RMSE: 22926.505859 
Geração 44
1 RMSE: 21151.660156 
2 RMSE: 21151.660156 
3 RMSE: 21151.660156 
4 RMSE: 21151.660156 
5 RMSE: 21151.660156 
6 RMSE: 21151.660156 
7 RMSE: 21151.660156 
8 RMSE: 21151.660156 
9 RMSE: 21151.660156 
10 RMSE: 21151.660156 
11 RMSE: 21151.660156 
12 RMSE: 21151.660156 
13 RMSE: 21151.660156 
14 RMSE: 21151.660156 
15 RMSE: 21151.660156 
16 RMSE: 21151.660156 
17 RMSE: 21151.660156 
18 RMSE: 21151.660156 
19 RMSE: 21151.660156 
20 RMSE: 21151.660156 
21 RMSE: 21151.660156 
22 RMSE: 21151.660156 
23 RMSE: 21151.660156 
24 RMSE: 21151.660156 
25 RMSE: 21151.660156 
26 RMSE: 21151.660156 
27 RMSE: 21151.660156 
28 RMSE: 21151.660156 
29 RMSE: 21151.660156 
30 RMSE: 21151.660156 
31 RMSE: 21151.660156 
32 RMSE: 21151.660156 
33 RMSE: 21151.660156 
34 RMSE: 21151.660156 
35 RMSE: 21151.660156 
36 RMSE: 21151.660156 
37 RMSE: 21151.660156 
38 RMSE: 21151.660156 
39 RMSE: 21151.660156 
40 RMSE: 21151.660156 
41 RMSE: 21151.660156 
42 RMSE: 21151.660156 
43 RMSE: 21151.660156 
44 RMSE: 21151.660156 
45 RMSE: 21151.660156 
46 RMSE: 21151.660156 
47 RMSE: 21151.660156 
48 RMSE: 21151.660156 
49 RMSE: 21151.660156 
50 RMSE: 21151.660156 
51 RMSE: 21151.660156 
52 RMSE: 21151.660156 
53 RMSE: 21151.660156 
54 RMSE: 21151.660156 
55 RMSE: 21151.660156 
56 RMSE: 21151.660156 
57 RMSE: 21151.660156 
58 RMSE: 21151.660156 
59 RMSE: 21151.660156 
60 RMSE: 21151.660156 
61 RMSE: 21151.660156 
62 RMSE: 21151.660156 
63 RMSE: 21151.660156 
64 RMSE: 21151.660156 
65 RMSE: 21151.660156 
66 RMSE: 21151.660156 
67 RMSE: 21151.660156 
68 RMSE: 21151.660156 
69 RMSE: 21151.660156 
70 RMSE: 21151.660156 
71 RMSE: 21151.660156 
72 RMSE: 21151.660156 
73 RMSE: 21151.660156 
74 RMSE: 21151.660156 
75 RMSE: 21151.660156 
76 RMSE: 21151.660156 
77 RMSE: 21151.660156 
78 RMSE: 21151.660156 
79 RMSE: 21151.660156 
80 RMSE: 21151.660156 
81 RMSE: 21151.660156 
82 RMSE: 21151.660156 
83 RMSE: 21151.660156 
84 RMSE: 21151.660156 
85 RMSE: 21151.660156 
86 RMSE: 21151.660156 
87 RMSE: 21151.660156 
88 RMSE: 21151.660156 
89 RMSE: 21151.660156 
90 RMSE: 21151.660156 
91 RMSE: 21151.660156 
92 RMSE: 21151.660156 
93 RMSE: 21151.660156 
94 RMSE: 21151.660156 
95 RMSE: 21151.660156 
96 RMSE: 21151.660156 
97 RMSE: 21151.660156 
98 RMSE: 21151.660156 
99 RMSE: 21151.660156 
100 RMSE: 21151.660156 
101 RMSE: 21151.660156 
102 RMSE: 21151.660156 
103 RMSE: 21151.660156 
104 RMSE: 21151.660156 
105 RMSE: 21151.660156 
106 RMSE: 21151.660156 
107 RMSE: 21151.660156 
108 RMSE: 21151.660156 
109 RMSE: 21151.660156 
110 RMSE: 21151.660156 
111 RMSE: 21151.660156 
112 RMSE: 21151.660156 
113 RMSE: 21151.660156 
114 RMSE: 21151.660156 
115 RMSE: 21151.660156 
116 RMSE: 21151.660156 
117 RMSE: 21151.660156 
118 RMSE: 21151.660156 
119 RMSE: 21151.660156 
120 RMSE: 21151.660156 
121 RMSE: 21151.660156 
122 RMSE: 21151.660156 
123 RMSE: 21151.660156 
124 RMSE: 21151.660156 
125 RMSE: 21151.660156 
126 RMSE: 21151.660156 
127 RMSE: 21151.660156 
128 RMSE: 21151.660156 
129 RMSE: 21151.660156 
130 RMSE: 21151.660156 
131 RMSE: 21151.660156 
132 RMSE: 21151.660156 
133 RMSE: 21151.660156 
134 RMSE: 21151.660156 
135 RMSE: 21151.660156 
136 RMSE: 21151.660156 
137 RMSE: 21151.660156 
138 RMSE: 21151.660156 
139 RMSE: 21151.660156 
140 RMSE: 21151.660156 
141 RMSE: 21151.660156 
142 RMSE: 21151.660156 
143 RMSE: 21151.660156 
144 RMSE: 21151.660156 
145 RMSE: 21151.660156 
146 RMSE: 21151.660156 
147 RMSE: 21151.660156 
148 RMSE: 21151.660156 
149 RMSE: 21151.660156 
150 RMSE: 21151.660156 
151 RMSE: 21151.660156 
152 RMSE: 21151.660156 
153 RMSE: 21151.660156 
154 RMSE: 21151.660156 
155 RMSE: 21151.660156 
156 RMSE: 21151.660156 
157 RMSE: 21151.660156 
158 RMSE: 21151.660156 
159 RMSE: 21151.660156 
160 RMSE: 21151.660156 
Geração 45
1 RMSE: 19470.878906 
2 RMSE: 19470.878906 
3 RMSE: 19470.878906 
4 RMSE: 19470.878906 
5 RMSE: 19470.878906 
6 RMSE: 19470.878906 
7 RMSE: 19470.878906 
8 RMSE: 19470.878906 
9 RMSE: 19470.878906 
10 RMSE: 19470.878906 
11 RMSE: 19470.878906 
12 RMSE: 19470.878906 
13 RMSE: 19470.878906 
14 RMSE: 19470.878906 
15 RMSE: 19470.878906 
16 RMSE: 19470.878906 
17 RMSE: 19470.878906 
18 RMSE: 19470.878906 
19 RMSE: 19470.878906 
20 RMSE: 19470.878906 
21 RMSE: 19470.878906 
22 RMSE: 19470.878906 
23 RMSE: 19470.878906 
24 RMSE: 19470.878906 
25 RMSE: 19470.878906 
26 RMSE: 19470.878906 
27 RMSE: 19470.878906 
28 RMSE: 19470.878906 
29 RMSE: 19470.878906 
30 RMSE: 19470.878906 
31 RMSE: 19470.878906 
32 RMSE: 19470.878906 
33 RMSE: 19470.878906 
34 RMSE: 19470.878906 
35 RMSE: 19470.878906 
36 RMSE: 19470.878906 
37 RMSE: 19470.878906 
38 RMSE: 19470.878906 
39 RMSE: 19470.878906 
40 RMSE: 19470.878906 
41 RMSE: 19470.878906 
42 RMSE: 19470.878906 
43 RMSE: 19470.878906 
44 RMSE: 19470.878906 
45 RMSE: 19470.878906 
46 RMSE: 19470.878906 
47 RMSE: 19470.878906 
48 RMSE: 19470.878906 
49 RMSE: 19470.878906 
50 RMSE: 19470.878906 
51 RMSE: 19470.878906 
52 RMSE: 19470.878906 
53 RMSE: 19470.878906 
54 RMSE: 19470.878906 
55 RMSE: 19470.878906 
56 RMSE: 19470.878906 
57 RMSE: 19470.878906 
58 RMSE: 19470.878906 
59 RMSE: 19470.878906 
60 RMSE: 19470.878906 
61 RMSE: 19470.878906 
62 RMSE: 19470.878906 
63 RMSE: 19470.878906 
64 RMSE: 19470.878906 
65 RMSE: 19470.878906 
66 RMSE: 19470.878906 
67 RMSE: 19470.878906 
68 RMSE: 19470.878906 
69 RMSE: 19470.878906 
70 RMSE: 19470.878906 
71 RMSE: 19470.878906 
72 RMSE: 19470.878906 
73 RMSE: 19470.878906 
74 RMSE: 19470.878906 
75 RMSE: 19470.878906 
76 RMSE: 19470.878906 
77 RMSE: 19470.878906 
78 RMSE: 19470.878906 
79 RMSE: 19470.878906 
80 RMSE: 19470.878906 
81 RMSE: 19470.878906 
82 RMSE: 19470.878906 
83 RMSE: 19470.878906 
84 RMSE: 19470.878906 
85 RMSE: 19470.878906 
86 RMSE: 19470.878906 
87 RMSE: 19470.878906 
88 RMSE: 19470.878906 
89 RMSE: 19470.878906 
90 RMSE: 19470.878906 
91 RMSE: 19470.878906 
92 RMSE: 19470.878906 
93 RMSE: 19470.878906 
